Passagem 1: todas as impressoes em normal
Modo: all | tamanho: normal | concorrencia: 4
Leitura em streaming: ativa (sem fetchAll e sem carregar JSON bruto).

[27762] ERRO HTTP 403 Kaust, Eyes of the Glade 
[27763] ERRO HTTP 403 Kaust, Eyes of the Glade 
[27764] ERRO HTTP 403 Kaya, Spirits' Justice 
[27765] ERRO HTTP 403 Kaya, Spirits' Justice 
[27766] ERRO HTTP 403 Kaya, Spirits' Justice 
[27767] ERRO HTTP 403 Kaya, Spirits' Justice 
[27768] ERRO HTTP 403 Kazuul, Tyrant of the Cliffs 
[27769] ERRO HTTP 403 Keeper of the Accord 
[27770] ERRO HTTP 403 Keeper of the Accord 
[27771] ERRO HTTP 403 Kellan, Inquisitive Prodigy // Tail the Suspect 
[27772] ERRO HTTP 403 Kellan, Inquisitive Prodigy // Tail the Suspect 
[27773] ERRO HTTP 403 Kellan, Inquisitive Prodigy // Tail the Suspect 
[27774] ERRO HTTP 403 Kellan, Inquisitive Prodigy // Tail the Suspect 
[27775] ERRO HTTP 403 Kessig Wolf Run 
[27776] ERRO HTTP 403 Kher Keep 
[27777] ERRO HTTP 403 Killer Service 
[27778] ERRO HTTP 403 Knife 
[27779] ERRO HTTP 403 Knowledge Is Power 
[27780] ERRO HTTP 403 Knowledge Is Power 
[27781] ERRO HTTP 403 Kobolds of Kher Keep 
[27782] ERRO HTTP 403 Koma's Coil 
[27783] ERRO HTTP 403 Koma, Cosmos Serpent 
[27784] ERRO HTTP 403 Kraul Whipcracker 
[27785] ERRO HTTP 403 Kraul Whipcracker 
[27786] ERRO HTTP 403 Kraul Whipcracker 
[27787] ERRO HTTP 403 Kraul Whipcracker 
[27788] ERRO HTTP 403 Kraul Whipcracker // Kraul Whipcracker 
[27789] ERRO HTTP 403 Kraul Whipcracker // Kraul Whipcracker 
[27790] ERRO HTTP 403 Krenko's Buzzcrusher 
[27791] ERRO HTTP 403 Krenko's Buzzcrusher 
[27792] ERRO HTTP 403 Krenko's Buzzcrusher 
[27793] ERRO HTTP 403 Krenko's Buzzcrusher 
[27794] ERRO HTTP 403 Krenko, Baron of Tin Street 
[27795] ERRO HTTP 403 Krenko, Baron of Tin Street 
[27796] ERRO HTTP 403 Krenko, Baron of Tin Street 
[27797] ERRO HTTP 403 Krenko, Baron of Tin Street 
[27798] ERRO HTTP 403 Krenko, Baron of Tin Street // Krenko, Baron of Tin Street 
[27799] ERRO HTTP 403 Krenko, Baron of Tin Street // Krenko, Baron of Tin Street 
[27800] ERRO HTTP 403 Krosan Cloudscraper 
[27801] ERRO HTTP 403 Krosan Colossus 
[27802] ERRO HTTP 403 Krosan Tusker 
[27803] ERRO HTTP 403 Krosan Verge 
[27804] ERRO HTTP 403 Krovod Haunch 
[27805] ERRO HTTP 403 Kuldotha Rebirth 
[27806] ERRO HTTP 403 Kylox's Voltstrider 
[27807] ERRO HTTP 403 Kylox's Voltstrider 
[27808] ERRO HTTP 403 Kylox's Voltstrider 
[27809] ERRO HTTP 403 Kylox's Voltstrider 
[27810] ERRO HTTP 403 Kylox, Visionary Inventor 
[27811] ERRO HTTP 403 Kylox, Visionary Inventor 
[27812] ERRO HTTP 403 Kylox, Visionary Inventor 
[27813] ERRO HTTP 403 Kylox, Visionary Inventor 
[27814] ERRO HTTP 403 Kylox, Visionary Inventor // Kylox, Visionary Inventor 
[27815] ERRO HTTP 403 Kylox, Visionary Inventor // Kylox, Visionary Inventor 
[27816] ERRO HTTP 403 Labyrinth of Skophos 
[27817] ERRO HTTP 403 Laid to Rest 
[27818] ERRO HTTP 403 Lamplight Phoenix 
[27819] baixada  Lamplight Phoenix | 0.56 MB/s
[27820] baixada  Lamplight Phoenix | 0.56 MB/s
[27821] baixada  Lamplight Phoenix | 0.56 MB/s
[27822] baixada  Lazav, Wearer of Faces | 0.56 MB/s
[27823] baixada  Lazav, Wearer of Faces | 0.56 MB/s
[27824] baixada  Lazav, Wearer of Faces | 0.56 MB/s
[27825] baixada  Lazav, Wearer of Faces | 0.56 MB/s
[27826] baixada  Lazav, Wearer of Faces | 0.56 MB/s
[27827] baixada  Lazav, Wearer of Faces | 0.56 MB/s
[27828] baixada  Lazav, the Multifarious | 0.56 MB/s
[27829] baixada  Lead Pipe | 0.56 MB/s
[27830] baixada  Leering Onlooker | 0.56 MB/s
[27831] baixada  Leonin Relic-Warder | 0.56 MB/s
[27832] baixada  Leyline of the Guildpact | 0.56 MB/s
[27833] baixada  Leyline of the Guildpact | 0.56 MB/s
[27834] baixada  Leyline of the Guildpact | 0.56 MB/s
[27835] baixada  Leyline of the Guildpact | 0.56 MB/s
[27836] baixada  Lifecrafter's Bestiary | 0.56 MB/s
[27837] baixada  Lightning Helix | 0.56 MB/s
[27838] baixada  Lightning Helix | 0.56 MB/s
[27839] baixada  Lightning Rager | 0.56 MB/s
[27840] baixada  Lonely Sandbar | 0.56 MB/s
[27841] baixada  Living Conundrum | 0.56 MB/s
[27842] baixada  Long Goodbye | 0.56 MB/s
[27843] baixada  Long Goodbye | 0.56 MB/s
[27844] baixada  Lonis, Cryptozoologist | 0.56 MB/s
[27845] baixada  Loran of the Third Path | 0.56 MB/s
[27846] baixada  Lost in the Maze | 0.56 MB/s
[27847] baixada  Lost in the Maze | 0.56 MB/s
[27848] baixada  Lost in the Maze | 0.56 MB/s
[27849] baixada  Lost in the Maze | 0.56 MB/s
[27850] baixada  Loxodon Eavesdropper // Loxodon Eavesdropper (verso) | 0.56 MB/s
[27851] baixada  Loxodon Eavesdropper | 0.56 MB/s
[27852] baixada  Loxodon Eavesdropper // Loxodon Eavesdropper | 0.56 MB/s
[27853] baixada  Lumbering Laundry | 0.56 MB/s
[27854] baixada  Lush Portico | 0.56 MB/s
[27855] baixada  Lush Portico | 0.56 MB/s
[27856] baixada  Lush Portico | 0.56 MB/s
[27857] baixada  Lush Portico | 0.56 MB/s
[27858] baixada  Macabre Reconstruction // Macabre Reconstruction (verso) | 0.56 MB/s
[27859] baixada  Macabre Reconstruction | 0.56 MB/s
[27860] baixada  Macabre Reconstruction // Macabre Reconstruction | 0.56 MB/s
[27861] baixada  Magmaw | 0.56 MB/s
[27862] baixada  Magnetic Snuffler | 0.56 MB/s
[27863] baixada  Magnetic Snuffler | 0.56 MB/s
[27864] baixada  Magnifying Glass | 0.56 MB/s
[27865] baixada  Make Your Move | 0.56 MB/s
[27866] baixada  Makeshift Binding | 0.56 MB/s
[27867] baixada  Manifest | 0.56 MB/s
[27868] baixada  Makeshift Binding | 0.56 MB/s
[27869] baixada  Marketwatch Phantom | 0.56 MB/s
[27870] baixada  Martial Impetus | 0.56 MB/s
[27871] baixada  Marvo, Deep Operative | 0.56 MB/s
[27872] baixada  Marvo, Deep Operative | 0.56 MB/s
[27873] baixada  Mass Hysteria | 0.56 MB/s
[27874] baixada  Massacre Girl, Known Killer | 0.56 MB/s
[27875] baixada  Massacre Girl, Known Killer | 0.56 MB/s
[27876] baixada  Massacre Girl, Known Killer | 0.56 MB/s
[27877] baixada  Massacre Girl, Known Killer | 0.56 MB/s
[27878] baixada  Massacre Girl, Known Killer | 0.56 MB/s
[27879] baixada  Massacre Wurm | 0.56 MB/s
[27880] baixada  Master of Death | 0.56 MB/s
[27881] baixada  Master of Pearls | 0.56 MB/s
[27882] baixada  Mastery of the Unseen | 0.56 MB/s
[27883] baixada  Maverick Thopterist | 0.56 MB/s
[27884] baixada  Mechanized Production | 0.56 MB/s
[27885] baixada  Meddling Youths | 0.56 MB/s
[27886] baixada  Meddling Youths | 0.56 MB/s
[27887] baixada  Melek, Reforged Researcher | 0.56 MB/s
[27888] baixada  Mentor of the Meek | 0.56 MB/s
[27889] baixada  Merchant of Truth | 0.56 MB/s
[27890] baixada  Merchant of Truth | 0.56 MB/s
[27891] baixada  Merfolk | 0.56 MB/s
[27892] baixada  Metalspinner's Puzzleknot | 0.56 MB/s
[27893] baixada  Meticulous Archive | 0.56 MB/s
[27894] baixada  Meticulous Archive | 0.56 MB/s
[27895] baixada  Meticulous Archive | 0.56 MB/s
[27896] baixada  Meticulous Archive | 0.56 MB/s
[27897] baixada  Metropolis Reformer | 0.56 MB/s
[27898] baixada  Millstone | 0.56 MB/s
[27899] baixada  Mind Stone | 0.56 MB/s
[27900] baixada  Mirko, Obsessive Theorist | 0.56 MB/s
[27901] baixada  Mirko, Obsessive Theorist | 0.56 MB/s
[27902] baixada  Mirko, Obsessive Theorist | 0.56 MB/s
[27903] baixada  Mirror Entity | 0.56 MB/s
[27904] baixada  Mission Briefing | 0.56 MB/s
[27905] baixada  Mistveil Plains | 0.56 MB/s
[27906] baixada  Mistway Spy | 0.56 MB/s
[27907] baixada  Mob Verdict | 0.56 MB/s
[27908] baixada  Mob Verdict | 0.56 MB/s
[27909] baixada  Molten Psyche | 0.56 MB/s
[27910] baixada  Morph | 0.56 MB/s
[27911] baixada  Morska, Undersea Sleuth | 0.56 MB/s
[27912] baixada  Morska, Undersea Sleuth | 0.56 MB/s
[27913] baixada  Mortify | 0.56 MB/s
[27914] baixada  Morska, Undersea Sleuth | 0.56 MB/s
[27915] baixada  Mossfire Valley | 0.56 MB/s
[27916] baixada  Mosswort Bridge | 0.56 MB/s
[27917] baixada  Mountain | 0.56 MB/s
[27918] baixada  Mountain | 0.56 MB/s
[27919] baixada  Mountain | 0.56 MB/s
[27920] baixada  Mulldrifter | 0.56 MB/s
[27921] baixada  Murder | 0.56 MB/s
[27922] baixada  Murder | 0.56 MB/s
[27923] baixada  Murktide Regent | 0.56 MB/s
[27924] baixada  Museum Nightwatch | 0.56 MB/s
[27925] baixada  Myriad Landscape | 0.56 MB/s
[27926] baixada  Mystery Key | 0.56 MB/s
[27927] baixada  Mystic Sanctuary | 0.56 MB/s
[27928] baixada  Nadir Kraken | 0.56 MB/s
[27929] baixada  Nantuko Vigilante | 0.56 MB/s
[27930] baixada  Nature's Lore | 0.56 MB/s
[27931] baixada  Necromancy | 0.56 MB/s
[27932] baixada  Needle Spires | 0.56 MB/s
[27933] baixada  Neheb, the Eternal | 0.56 MB/s
[27934] baixada  Neighborhood Guardian | 0.56 MB/s
[27935] baixada  Neighborhood Guardian | 0.56 MB/s
[27936] baixada  Nelly Borca, Impulsive Accuser | 0.56 MB/s
[27937] baixada  Nelly Borca, Impulsive Accuser | 0.56 MB/s
[27938] baixada  Nelly Borca, Impulsive Accuser | 0.56 MB/s
[27939] baixada  Nervous Gardener | 0.56 MB/s
[27940] baixada  Nettlecyst | 0.56 MB/s
[27941] baixada  Nightdrinker Moroii | 0.56 MB/s
[27942] baixada  Nightveil Sprite | 0.56 MB/s
[27943] baixada  Nissa, Resurgent Animist | 0.56 MB/s
[27944] baixada  Niv-Mizzet, Guildpact | 0.56 MB/s
[27945] baixada  Niv-Mizzet, Guildpact | 0.56 MB/s
[27946] baixada  Niv-Mizzet, Guildpact | 0.56 MB/s
[27947] baixada  Niv-Mizzet, Guildpact | 0.56 MB/s
[27948] baixada  Niv-Mizzet, Guildpact | 0.56 MB/s
[27949] baixada  Niv-Mizzet, Guildpact | 0.56 MB/s
[27950] baixada  Niv-Mizzet, Guildpact // Niv-Mizzet, Guildpact (verso) | 0.56 MB/s
[27951] baixada  Niv-Mizzet, Guildpact // Niv-Mizzet, Guildpact | 0.56 MB/s
[27952] baixada  Niv-Mizzet, Guildpact // Niv-Mizzet, Guildpact (verso) | 0.56 MB/s
[27953] baixada  Niv-Mizzet, Guildpact // Niv-Mizzet, Guildpact | 0.56 MB/s
[27954] baixada  No More Lies | 0.56 MB/s
[27955] baixada  No More Lies | 0.56 MB/s
[27956] baixada  No Witnesses | 0.56 MB/s
[27957] baixada  No Witnesses | 0.56 MB/s
[27958] baixada  No Witnesses | 0.56 MB/s
[27959] baixada  No Witnesses | 0.56 MB/s
[27960] baixada  Not on My Watch | 0.56 MB/s
[27961] baixada  Not on My Watch | 0.56 MB/s
[27962] baixada  Notion Rain | 0.56 MB/s
[27963] baixada  Novice Inspector | 0.56 MB/s
[27964] baixada  Nyx Weaver | 0.56 MB/s
[27965] baixada  Obscuring Aether | 0.56 MB/s
[27966] baixada  Offender at Large | 0.56 MB/s
[27967] baixada  Officious Interrogation | 0.56 MB/s
[27968] baixada  Officious Interrogation | 0.56 MB/s
[27969] baixada  Officious Interrogation | 0.56 MB/s
[27970] baixada  Officious Interrogation | 0.56 MB/s
[27971] baixada  Ogre | 0.56 MB/s
[27972] baixada  Ohran Frostfang | 0.56 MB/s
[27973] baixada  On the Job | 0.56 MB/s
[27974] baixada  On the Job | 0.56 MB/s
[27975] baixada  On the Trail | 0.56 MB/s
[27976] baixada  On the Trail | 0.56 MB/s
[27977] baixada  Ooze | 0.56 MB/s
[27978] baixada  Ongoing Investigation | 0.56 MB/s
[27979] baixada  Open the Way | 0.56 MB/s
[27980] baixada  Opposition Agent | 0.56 MB/s
[27981] baixada  Organic Extinction | 0.56 MB/s
[27982] baixada  Orzhov Advokist | 0.56 MB/s
[27983] baixada  Otherworldly Escort | 0.56 MB/s
[27984] baixada  Otherworldly Escort | 0.56 MB/s
[27985] baixada  Otherworldly Gaze | 0.56 MB/s
[27986] baixada  Out Cold | 0.56 MB/s
[27987] baixada  Out of Time | 0.56 MB/s
[27988] baixada  Outrageous Robbery | 0.56 MB/s
[27989] baixada  Outrageous Robbery | 0.56 MB/s
[27990] baixada  Outrageous Robbery | 0.56 MB/s
[27991] baixada  Outrageous Robbery | 0.56 MB/s
[27992] baixada  Overseer of the Damned | 0.56 MB/s
[27993] baixada  Panoptic Projektor | 0.56 MB/s
[27994] baixada  Panoptic Projektor | 0.56 MB/s
[27995] baixada  Panoptic Projektor // Panoptic Projektor | 0.56 MB/s
[27996] baixada  Panoptic Projektor // Panoptic Projektor (verso) | 0.56 MB/s
[27997] baixada  Path of Ancestry | 0.56 MB/s
[27998] baixada  Path to Exile | 0.56 MB/s
[27999] baixada  Perimeter Enforcer | 0.56 MB/s
[28000] baixada  Person of Interest | 0.56 MB/s
[28001] baixada  Persuasive Interrogators | 0.56 MB/s
[28002] baixada  Persuasive Interrogators | 0.56 MB/s
[28003] baixada  Phyrexian Arena | 0.56 MB/s
[28004] baixada  Phyrexian Germ | 0.56 MB/s
[28005] baixada  Phyrexian Metamorph | 0.56 MB/s
[28006] baixada  Pick Your Poison | 0.56 MB/s
[28007] baixada  Pile On | 0.56 MB/s
[28008] baixada  Plains | 0.56 MB/s
[28009] baixada  Plains | 0.57 MB/s
[28010] baixada  Plains | 0.56 MB/s
[28011] baixada  Plant | 0.57 MB/s
[28012] baixada  Polygraph Orb | 0.57 MB/s
[28013] baixada  Pompous Gadabout | 0.57 MB/s
[28014] baixada  Port of Karfell | 0.57 MB/s
[28015] baixada  Prairie Stream | 0.57 MB/s
[28016] baixada  Presumed Dead | 0.57 MB/s
[28017] baixada  Price of Fame | 0.57 MB/s
[28018] baixada  Printlifter Ooze | 0.57 MB/s
[28019] baixada  Printlifter Ooze | 0.57 MB/s
[28020] baixada  Prisoner's Dilemma | 0.57 MB/s
[28021] baixada  Prisoner's Dilemma | 0.57 MB/s
[28022] baixada  Private Eye | 0.57 MB/s
[28023] baixada  Proft's Eidetic Memory | 0.57 MB/s
[28024] baixada  Proft's Eidetic Memory | 0.57 MB/s
[28025] baixada  Proft's Eidetic Memory | 0.57 MB/s
[28026] baixada  Proft's Eidetic Memory | 0.57 MB/s
[28027] baixada  Projektor Inspector | 0.57 MB/s
[28028] baixada  Promise of Loyalty | 0.57 MB/s
[28029] baixada  Psychosis Crawler | 0.57 MB/s
[28030] baixada  Punchcard // Punchcard | 0.57 MB/s
[28031] baixada  Public Thoroughfare | 0.57 MB/s
[28032] baixada  Punchcard // Punchcard (verso) | 0.57 MB/s
[28033] baixada  Push // Pull | 0.57 MB/s
[28034] baixada  Putrid Warrior | 0.57 MB/s
[28035] baixada  Pyrotechnic Performer | 0.57 MB/s
[28036] baixada  Pyrotechnic Performer | 0.57 MB/s
[28037] baixada  Pyrotechnic Performer | 0.57 MB/s
[28038] baixada  Pyrotechnic Performer | 0.57 MB/s
[28039] baixada  Quintorius, Field Historian | 0.57 MB/s
[28040] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28041] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28042] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28043] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28044] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28045] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28046] baixada  Rakdos, Patron of Chaos | 0.57 MB/s
[28047] baixada  Rakdos, Patron of Chaos // Rakdos, Patron of Chaos (verso) | 0.57 MB/s
[28048] baixada  Rakdos, Patron of Chaos // Rakdos, Patron of Chaos | 0.57 MB/s
[28049] baixada  Rakdos, Patron of Chaos // Rakdos, Patron of Chaos | 0.57 MB/s
[28050] baixada  Rakdos, Patron of Chaos // Rakdos, Patron of Chaos (verso) | 0.57 MB/s
[28051] baixada  Rakish Scoundrel | 0.57 MB/s
[28052] baixada  Ranger-Captain of Eos | 0.57 MB/s
[28053] baixada  Ransom Note | 0.57 MB/s
[28054] baixada  Ransom Note | 0.57 MB/s
[28055] baixada  Ransom Note | 0.57 MB/s
[28056] baixada  Ransom Note | 0.57 MB/s
[28057] baixada  Ransom Note | 0.57 MB/s
[28058] baixada  Ransom Note | 0.57 MB/s
[28059] baixada  Ransom Note | 0.57 MB/s
[28060] baixada  Ransom Note | 0.57 MB/s
[28061] baixada  Raucous Theater | 0.57 MB/s
[28062] baixada  Raucous Theater | 0.57 MB/s
[28063] baixada  Raucous Theater // Raucous Theater (verso) | 0.57 MB/s
[28064] baixada  Raucous Theater | 0.57 MB/s
[28065] baixada  Raucous Theater | 0.57 MB/s
[28066] baixada  Raucous Theater // Raucous Theater | 0.57 MB/s
[28067] baixada  Ravenous Chupacabra | 0.57 MB/s
[28068] baixada  Reanimate | 0.57 MB/s
[28069] baixada  Reasonable Doubt | 0.57 MB/s
[28070] baixada  Reckless Detective | 0.57 MB/s
[28071] baixada  Red Herring | 0.57 MB/s
[28072] baixada  Redemption Arc | 0.57 MB/s
[28073] baixada  Redemption Arc | 0.57 MB/s
[28074] baixada  Redemption Arc // Redemption Arc | 0.57 MB/s
[28075] baixada  Redemption Arc // Redemption Arc (verso) | 0.57 MB/s
[28076] baixada  Reenact the Crime | 0.57 MB/s
[28077] baixada  Reenact the Crime | 0.57 MB/s
[28078] baixada  Reenact the Crime | 0.57 MB/s
[28079] baixada  Reenact the Crime | 0.57 MB/s
[28080] baixada  Reliquary Tower | 0.57 MB/s
[28081] baixada  Relive the Past | 0.57 MB/s
[28082] baixada  Relive the Past | 0.57 MB/s
[28083] baixada  Relive the Past | 0.57 MB/s
